https://w3id.org/kouigenjimonogatari/data/0093-06.json,93,6,となをえたふましくなむとうれふいらへもきかてあなはら〱いまきこえんと
https://w3id.org/kouigenjimonogatari/data/0093-07.json,93,7,てすきぬるにからふしていてたまふなをかゝるありきはかろ〱しくあやしか
https://w3id.org/kouigenjimonogatari/data/0093-08.json,93,8,りけりといよ〱おほしこりぬへしこ君御くるまのしりにて二条院におはしま
https://w3id.org/kouigenjimonogatari/data/0093-09.json,93,9,しぬありさまの給ひておさなかりけりとあはめ給てかの人のこ〱ろをつまはし
https://w3id.org/kouigenjimonogatari/data/0093-10.json,93,10,きをしつゝうらみ給いとをしうてものもえきこえすいとふかうにくみ給へかめ
https://w3id.org/kouigenjimonogatari/data/0093-11.json,93,11,れは身もうくおもひはてぬなとかよそにてもなつかしきいらへはかりはし給ま
https://w3id.org/kouigenjimonogatari/data/0093-12.json,93,12,しき伊与の介におとりけるみこそなと心つきなしとおもひてのたまふありつる
https://w3id.org/kouigenjimonogatari/data/0093-13.json,93,13,こうちきをさすかに御そのしたにひきいれておほとのこもれりこ君をおまへに
https://w3id.org/kouigenjimonogatari/data/0093-14.json,93,14,ふせてよろつにうらみかつはかたらひ給あこはらうたけれとつらきゆかりにこ
https://w3id.org/kouigenjimonogatari/data/0094-01.json,94,1,そえおもひはつましけれとまめやかにのたまふをいとわひしと思たりしはしう
https://w3id.org/kouigenjimonogatari/data/0094-02.json,94,2,ちやすみ給へとねられ給はす御すゝりいそきめしてさしはへたる御ふみにはあ
https://w3id.org/kouigenjimonogatari/data/0094-03.json,94,3,らてたゝうかみにてならひのやうにかきすさひたまふ
https://w3id.org/kouigenjimonogatari/data/0094-04.json,94,4,　　うつせみのみをかへてける木のもとになを人からのなつかしきかなとかき
https://w3id.org/kouigenjimonogatari/data/0094-05.json,94,5,たまへるをふところにひき入てもたりかの人もいかにおもふらんといとをしけ
https://w3id.org/kouigenjimonogatari/data/0094-06.json,94,6,れとかた〱おもほしかへして御ことつけもなしかのうす衣はこうちきのいと
https://w3id.org/kouigenjimonogatari/data/0094-07.json,94,7,なつかしき人かにしめるをみちかくならしてみゐたまへりこ君かしこにいきた
https://w3id.org/kouigenjimonogatari/data/0094-08.json,94,8,れはあねきみまちつけていみしくの給ふあさましかりしにとかうまきらはして
https://w3id.org/kouigenjimonogatari/data/0094-09.json,94,9,も人のおもひけむことさり所なきにいとなむわりなきいとかう心おさなきをか
https://w3id.org/kouigenjimonogatari/data/0094-10.json,94,10,つはいかにおもほすらんとてはつかしめ給ひたりみきにくるしう思へとかの御
https://w3id.org/kouigenjimonogatari/data/0094-11.json,94,11,てならひとりいてたりさすかにとりてみ給かのもぬけをいかに伊勢をのあまの
https://w3id.org/kouigenjimonogatari/data/0094-12.json,94,12,しほなれてやなと思もたゝならすいとよろつにみたれてにしの君も物はつかし
https://w3id.org/kouigenjimonogatari/data/0094-13.json,94,13,き心ちしてわたり給にけりまたしる人もなきことなれは人しれすうちなかめて
https://w3id.org/kouigenjimonogatari/data/0094-14.json,94,14,ゐたりこきみのわたりありくにつけてもむねのみふたかれと御せうそこもなし
https://w3id.org/kouigenjimonogatari/data/0095-01.json,95,1,あさましと思ひうるかたもなくてされたる心にものあはれなるへしつれなき人
https://w3id.org/kouigenjimonogatari/data/0095-02.json,95,2,もさこそしつむれいとあさはかにもあらぬ御けしきをありしなからのわか身な
https://w3id.org/kouigenjimonogatari/data/0095-03.json,95,3,らはととり返すものならねとしのひかたけれはこの御たゝうかみのかたつかた
https://w3id.org/kouigenjimonogatari/data/0095-04.json,95,4,に
https://w3id.org/kouigenjimonogatari/data/0095-05.json,95,5,　　うつせみのはにをく露の木かくれてしのひ〱にぬるゝそてかな
https://w3id.org/kouigenjimonogatari/data/0101-01.json,101,1,六條わたりの御しのひありきのころ内よりまかて給なかやとりに大貳のめのと
https://w3id.org/kouigenjimonogatari/data/0101-02.json,101,2,のいたくわつらひてあまになりにけるとふらはむとて五条なるいゑたつねてお
https://w3id.org/kouigenjimonogatari/data/0101-03.json,101,3,はしたり御くるまいるへきかとはさしたりけれは人してこれ光めさせてまたせ
https://w3id.org/kouigenjimonogatari/data/0101-04.json,101,4,給ける程むつかしけなるおほちのさまをみはたし給へるにこのいゑのかたはら
https://w3id.org/kouigenjimonogatari/data/0101-05.json,101,5,にひかきといふものあたらしうしてかみははしとみ四五けむはかりあけわたし
https://w3id.org/kouigenjimonogatari/data/0101-06.json,101,6,てすたれなともいとしろうすゝしけなるにおかしきひたいつきのすきかけあま
https://w3id.org/kouigenjimonogatari/data/0101-07.json,101,7,たみえてのそくたちさまよふらむしもつかたおもひやるにあなかちにたけたか
https://w3id.org/kouigenjimonogatari/data/0101-08.json,101,8,き心地そするいかなるものゝつとへるならむとやうかはりておほさる御くるま
https://w3id.org/kouigenjimonogatari/data/0101-09.json,101,9,もいたくやつしたまへりさきもおはせ給はすたれとかしらむとうちとけ給てす
https://w3id.org/kouigenjimonogatari/data/0101-10.json,101,10,こしさしのそきたまへれはかとはしとみのやうなるをしあけたるみいれのほと
https://w3id.org/kouigenjimonogatari/data/0101-11.json,101,11,なくものはかなきすまひをあはれにいつこかさしてとおもほしなせはたまのう
https://w3id.org/kouigenjimonogatari/data/0101-12.json,101,12,てなもおなしこと也きりかけたつものにいとあをやかなるかつらの心ちよけに
https://w3id.org/kouigenjimonogatari/data/0101-13.json,101,13,はひかゝれるにしろき花そおのれひとりゑみのまゆひらけたるをちかた人に物
https://w3id.org/kouigenjimonogatari/data/0101-14.json,101,14,申とひとりこち給をみすいしんついゐてかのしろくさけるをなむゆふかほと申
https://w3id.org/kouigenjimonogatari/data/0102-01.json,102,1,侍はなのなは人めきてかうあやしきかきねになんさき侍けると申すけにいとこ
https://w3id.org/kouigenjimonogatari/data/0102-02.json,102,2,いゑかちにむつかしけなるわたりのこのもかのもあやしくうちよろほいてむね
https://w3id.org/kouigenjimonogatari/data/0102-03.json,102,3,〱しからぬのきのつまなとにはひまつはれたるをくちをしの花の契やひとふ
https://w3id.org/kouigenjimonogatari/data/0102-04.json,102,4,さおりてまいれとのたまへはこのをしあけたるかとにいりておるさすかにされ
https://w3id.org/kouigenjimonogatari/data/0102-05.json,102,5,たるやりとくちにきなるすゝしのひとへはかまなかくきなしたるわらはのおか
https://w3id.org/kouigenjimonogatari/data/0102-06.json,102,6,しけなるいてきてうちまねくしろきあふきのいたうこかしたるをこれにをきて
https://w3id.org/kouigenjimonogatari/data/0102-07.json,102,7,まいらせよ枝もなさけなけなめる花をとてとらせたれはかとあけてこれ光のあ
https://w3id.org/kouigenjimonogatari/data/0102-08.json,102,8,そんいてきたるしてたてまつらすかきををきまとはし侍ていとふひんなるわさ
https://w3id.org/kouigenjimonogatari/data/0102-09.json,102,9,なりやものゝあやめみ給へわくへき人も侍らぬわたりなれとらうかはしきおほ
https://w3id.org/kouigenjimonogatari/data/0102-10.json,102,10,ちにたちおはしましてとかしこまり申すひきいれており給ふこれみつかあにの
https://w3id.org/kouigenjimonogatari/data/0102-11.json,102,11,あさりむこのみかはのかみむすめなとわたりつとひたるほとにかくおはしまし
https://w3id.org/kouigenjimonogatari/data/0102-12.json,102,12,たるよろこひをまたなきことにかしこまるあま君もおきあかりておしけなき身
https://w3id.org/kouigenjimonogatari/data/0102-13.json,102,13,なれとすてかたくおもふたまへつる事はたゝかく御まへにさふらひ御らむせら
https://w3id.org/kouigenjimonogatari/data/0102-14.json,102,14,るゝことのかはり侍なん事をくちおしくおもひたまへたゆたいしかといむこと
https://w3id.org/kouigenjimonogatari/data/0103-01.json,103,1,のしるしによみかへりてなんかくわたりおはしますをみたまへ侍ぬれはいまな
https://w3id.org/kouigenjimonogatari/data/0103-02.json,103,2,むあみた佛の御ひかりも心きよくまたれ侍へきなときこえてよはけになく日こ
https://w3id.org/kouigenjimonogatari/data/0103-03.json,103,3,ろおこたりかたくものせらるゝをやすからすなけきわたりつるにかくよをはな
https://w3id.org/kouigenjimonogatari/data/0103-04.json,103,4,るゝさまにものしたまへはいとあはれにくちをしうなんいのちなかくてなをく
https://w3id.org/kouigenjimonogatari/data/0103-05.json,103,5,らゐたかくなとみなし給へさてこそこゝのしなのかみにもさはりなくむまれ給
https://w3id.org/kouigenjimonogatari/data/0103-06.json,103,6,はめこの世にすこしうらみのこるはわろきわさとなむきくなとなみたくみての
https://w3id.org/kouigenjimonogatari/data/0103-07.json,103,7,給かたほなるをたにめのとやうのおもふへき人はあさましうまをにみなすもの
https://w3id.org/kouigenjimonogatari/data/0103-08.json,103,8,をましていとおもたゝしうなつさひつかうまつりけん身もいたはしうかたしけ
https://w3id.org/kouigenjimonogatari/data/0103-09.json,103,9,なくおもほゆへかめれはすゝろになみたかちなりこともはいとみくるしとおも
https://w3id.org/kouigenjimonogatari/data/0103-10.json,103,10,ひてそむきぬるよのさりかたきやうに身つからひそみ御らむせられ給とつきし
https://w3id.org/kouigenjimonogatari/data/0103-11.json,103,11,ろひめくはす君はいとあはれとおもほしていはけなかりけるほとに思へき人
https://w3id.org/kouigenjimonogatari/data/0103-12.json,103,12,〱のうちすてゝものし給にけるなこりはくゝむ人あまたあるやうなりしかと
https://w3id.org/kouigenjimonogatari/data/0103-13.json,103,13,したしくおもひむつふるすちは又なくなんおもほえし人となりてのちはかきり
https://w3id.org/kouigenjimonogatari/data/0103-14.json,103,14,あれはあさゆふにしもえみたてまつらす心のまゝにとふらひまうつる事はなけ
https://w3id.org/kouigenjimonogatari/data/0104-01.json,104,1,れと猶ひさしうたいめむせぬ時は心ほそくおほゆるをさらぬわかれはなくもか
https://w3id.org/kouigenjimonogatari/data/0104-02.json,104,2,なとなんこまやかにかたらひ給てをしのこひ給へるそてのにほひもいと所せき
https://w3id.org/kouigenjimonogatari/data/0104-03.json,104,3,まてかほりみちたるにけによにおもへはをしなへたらぬ人のみすくせそかしと
https://w3id.org/kouigenjimonogatari/data/0104-04.json,104,4,あま君をもとかしとみつることもみなうちしほたれけりすほうなと又またはし
https://w3id.org/kouigenjimonogatari/data/0104-05.json,104,5,むへき事なとをきてのたまはせていて給とてこれみつにしそくめしてありつる
https://w3id.org/kouigenjimonogatari/data/0104-06.json,104,6,あふき御らむすれはもてならしたるうつりかいとしみふかうなつかしくておか
https://w3id.org/kouigenjimonogatari/data/0104-07.json,104,7,しうすさみかきたり
https://w3id.org/kouigenjimonogatari/data/0104-08.json,104,8,　　心あてにそれかとそみるしら露のひかりそへたるゆふかほの花そこはかと
https://w3id.org/kouigenjimonogatari/data/0104-09.json,104,9,なくかきまきらはしたるもあてはかにゆへつきたれはいとおもひのほかにおか
https://w3id.org/kouigenjimonogatari/data/0104-10.json,104,10,しうおほえ給これみつにこのにしなるいゑはなに人のすむそとひきゝたりやと
https://w3id.org/kouigenjimonogatari/data/0104-11.json,104,11,のたまへはれゐのうるさき御心とはおもへともえさは申さてこの五六日こゝに
https://w3id.org/kouigenjimonogatari/data/0104-12.json,104,12,侍れとはうさの事をおもふ給へあつかひはへるほとにとなりの事はえきゝ侍ら
https://w3id.org/kouigenjimonogatari/data/0104-13.json,104,13,すなとはしたなやかにきこゆれはにくしとこそ思たれなされとこのあふきのた
https://w3id.org/kouigenjimonogatari/data/0104-14.json,104,14,つぬへきゆへありてみゆるをなをこのはたりの心しれらんものをめしてとへと
https://w3id.org/kouigenjimonogatari/data/0105-01.json,105,1,のたまへはいりてこのやともりなるおのこをよひてとひきくやうめいのすけな
https://w3id.org/kouigenjimonogatari/data/0105-02.json,105,2,る人のいゑになんはへりけるおとこはゐ中にまかりてめなんわかく事このみて
https://w3id.org/kouigenjimonogatari/data/0105-03.json,105,3,はらからなと宮つかへ人にてきかよふと申くはしき事はしも人のえしり侍らぬ
